,customer,transaction,item
3218,548,548,903
3219,549,549,334
3220,549,549,599
3221,549,549,752
3222,549,549,756
3223,549,549,902
3224,549,549,993
3225,550,550,132
3226,550,550,300
3227,550,550,874
3228,550,550,988
3229,551,551,48
3230,551,551,520
3231,551,551,558
3232,551,551,752
3233,551,551,959
3234,552,552,124
3235,552,552,465
3236,552,552,644
3237,552,552,738
3238,552,552,891
3239,553,553,314
3240,553,553,521
3241,553,553,874
3242,554,554,306
3243,554,554,319
3244,554,554,486
3245,554,554,790
3246,554,554,877
3247,555,555,53
3248,555,555,219
3249,555,555,255
3250,555,555,293
3251,555,555,300
3252,555,555,571
3253,555,555,599
3254,555,555,682
3255,555,555,894
3256,555,555,963
3257,556,556,127
3258,556,556,167
3259,556,556,189
3260,556,556,534
3261,556,556,851
3262,557,557,423
3263,557,557,437
3264,557,557,447
3265,558,558,47
3266,558,558,66
3267,558,558,109
3268,558,558,399
3269,558,558,859
3270,559,559,20
3271,559,559,27
3272,559,559,51
3273,559,559,87
3274,559,559,132
3275,559,559,321
3276,559,559,404
3277,559,559,472
3278,559,559,543
3279,559,559,592
3280,559,559,868
3281,559,559,871
3282,559,559,981
3283,560,560,18
3284,560,560,71
3285,560,560,118
3286,560,560,131
3287,560,560,185
3288,560,560,404
3289,560,560,482
3290,560,560,490
3291,560,560,553
3292,560,560,652
3293,560,560,961
3294,561,561,138
3295,561,561,154
3296,561,561,486
3297,561,561,601
3298,561,561,604
3299,561,561,938
3300,562,562,28
3301,562,562,124
3302,562,562,492
3303,562,562,527
3304,562,562,598
3305,562,562,600
3306,562,562,728
3307,562,562,800
3308,562,562,959
3309,563,563,124
3310,563,563,188
3311,563,563,699
3312,563,563,891
3313,563,563,988
3314,564,564,67
3315,564,564,191
3316,564,564,647
3317,564,564,753
3318,564,564,756
3319,564,564,839
3320,565,565,289
3321,565,565,332
3322,565,565,378
3323,565,565,409
3324,565,565,413
3325,565,565,669
3326,565,565,879
3327,565,565,902
3328,566,566,112
3329,566,566,154
3330,566,566,353
3331,566,566,807
3332,567,567,48
3333,567,567,299
3334,567,567,497
3335,567,567,797
3336,567,567,910
3337,567,567,994
3338,568,568,15
3339,568,568,47
3340,568,568,138
3341,568,568,154
3342,568,568,209
3343,568,568,314
3344,568,568,338
3345,568,568,773
3346,569,569,40
3347,569,569,240
3348,569,569,292
3349,569,569,316
3350,569,569,364
3351,569,569,858
3352,569,569,917
3353,570,570,572
3354,570,570,709
3355,570,570,952
3356,571,571,445
3357,571,571,482
3358,571,571,615
3359,571,571,767
3360,571,571,886
3361,571,571,934
3362,572,572,901
3363,573,573,117
3364,573,573,395
3365,573,573,558
3366,573,573,699
3367,573,573,709
3368,574,574,99
3369,574,574,118
3370,574,574,353
3371,574,574,402
3372,574,574,478
3373,574,574,601
3374,574,574,767
3375,574,574,807
3376,574,574,908
3377,574,574,966
3378,575,575,35
3379,575,575,603
3380,575,575,623
3381,575,575,706
3382,575,575,795
3383,575,575,868
3384,576,576,48
3385,576,576,341
3386,576,576,457
3387,576,576,480
3388,576,576,559
3389,576,576,566
3390,576,576,669
3391,576,576,691
3392,576,576,852
3393,576,576,930
3394,577,577,319
3395,577,577,612
3396,577,577,789
3397,577,577,860
3398,578,578,12
3399,578,578,17
3400,578,578,85
3401,578,578,316
3402,578,578,446
3403,578,578,500
3404,578,578,574
3405,578,578,908
3406,579,579,52
3407,579,579,81
3408,579,579,144
3409,579,579,274
3410,579,579,729
3411,579,579,735
3412,579,579,778
3413,580,580,222
3414,580,580,527
3415,580,580,613
3416,580,580,746
3417,580,580,981
3418,581,581,148
3419,581,581,330
3420,581,581,366
3421,581,581,584
3422,581,581,629
3423,581,581,658
3424,581,581,771
3425,582,582,510
3426,582,582,782
3427,583,583,114
3428,583,583,432
3429,583,583,487
3430,583,583,545
3431,583,583,607
3432,583,583,709
3433,583,583,868
3434,583,583,892
3435,583,583,934
3436,584,584,52
3437,584,584,402
3438,584,584,453
3439,584,584,673
3440,584,584,955
3441,585,585,123
3442,585,585,353
3443,585,585,800
3444,585,585,832
3445,585,585,989
3446,586,586,8
3447,586,586,148
3448,586,586,344
3449,586,586,437
3450,586,586,553
3451,587,587,247
3452,587,587,516
3453,587,587,973
3454,588,588,14
3455,588,588,63
3456,588,588,778
3457,588,588,808
3458,589,589,24
3459,589,589,326
3460,589,589,327
3461,589,589,331
3462,589,589,463
3463,589,589,855
3464,590,590,48
3465,590,590,224
3466,590,590,356
3467,590,590,601
3468,590,590,736
3469,590,590,753
3470,591,591,25
3471,591,591,127
3472,591,591,538
3473,591,591,606
3474,591,591,618
3475,592,592,151
3476,592,592,222
3477,592,592,375
3478,592,592,570
3479,592,592,631
3480,592,592,676
3481,592,592,832
3482,592,592,859
3483,592,592,861
3484,593,593,107
3485,593,593,521
3486,593,593,540
3487,593,593,629
3488,594,594,109
3489,594,594,154
3490,594,594,568
3491,594,594,849
3492,594,594,874
3493,595,595,163
3494,595,595,242
3495,595,595,442
3496,595,595,780
3497,595,595,789
3498,596,596,148
3499,596,596,395
3500,596,596,538
3501,596,596,838
3502,596,596,874
3503,597,597,38
3504,597,597,73
3505,597,597,247
3506,597,597,318
3507,597,597,402
3508,597,597,442
3509,597,597,575
3510,597,597,628
3511,597,597,815
3512,597,597,837
3513,597,597,874
3514,598,598,85
3515,598,598,106
3516,598,598,167
3517,598,598,607
3518,598,598,815
3519,599,599,197
3520,599,599,482
3521,599,599,688
3522,600,600,69
3523,600,600,395
3524,600,600,473
3525,600,600,510
3526,600,600,692
3527,600,600,820
3528,601,601,444
3529,601,601,482
3530,601,601,721
3531,601,601,811
3532,601,601,844
3533,601,601,871
3534,601,601,889
3535,602,602,418
3536,602,602,448
3537,602,602,571
3538,602,602,903
3539,603,603,153
3540,603,603,168
3541,603,603,344
3542,603,603,553
3543,603,603,898
3544,603,603,917
3545,604,604,7
3546,604,604,471
3547,604,604,559
3548,604,604,949
3549,605,605,135
3550,605,605,516
3551,605,605,764
3552,605,605,835
3553,606,606,595
3554,606,606,623
3555,606,606,682
3556,606,606,974
3557,607,607,61
3558,607,607,117
3559,607,607,147
3560,607,607,188
3561,607,607,629
3562,607,607,648
3563,608,608,209
3564,608,608,377
3565,608,608,669
3566,608,608,931
3567,609,609,183
3568,609,609,444
3569,609,609,480
3570,609,609,666
3571,609,609,800
3572,609,609,809
3573,610,610,69
3574,610,610,219
3575,610,610,255
3576,610,610,293
3577,610,610,682
3578,610,610,692
3579,610,610,820
3580,610,610,894
3581,610,610,963
3582,611,611,5
3583,611,611,224
3584,611,611,490
3585,611,611,557
3586,611,611,807
3587,611,611,976
3588,612,612,187
3589,612,612,241
3590,612,612,546
3591,612,612,831
3592,613,613,425
3593,613,613,553
3594,613,613,657
3595,613,613,879
3596,613,613,973
3597,614,614,120
3598,614,614,336
3599,614,614,428
3600,614,614,664
3601,615,615,11
3602,615,615,72
3603,615,615,266
3604,615,615,277
3605,615,615,585
3606,615,615,682
3607,615,615,778
3608,615,615,879
3609,616,616,152
3610,616,616,173
3611,616,616,360
3612,616,616,429
3613,616,616,647
3614,616,616,676
3615,616,616,863
3616,616,616,903
3617,617,617,85
3618,617,617,263
3619,617,617,537
3620,617,617,550
3621,617,617,664
3622,617,617,696
3623,617,617,959
3624,617,617,963
3625,618,618,112
3626,618,618,116
3627,618,618,360
3628,618,618,536
3629,619,619,42
3630,619,619,212
3631,619,619,677
3632,620,620,430
3633,620,620,827
3634,621,621,85
3635,621,621,117
3636,621,621,504
3637,621,621,592
3638,621,621,644
3639,621,621,652
3640,621,621,721
3641,621,621,806
3642,622,622,325
3643,622,622,444
3644,622,622,909
3645,623,623,62
3646,623,623,339
3647,623,623,404
3648,623,623,431
3649,623,623,442
3650,623,623,575
3651,623,623,784
3652,623,623,803
3653,624,624,11
3654,624,624,81
3655,624,624,486
3656,624,624,527
3657,624,624,742
3658,624,624,926
3659,625,625,17
3660,625,625,158
3661,625,625,459
3662,625,625,684
3663,625,625,973
3664,626,626,50
3665,626,626,108
3666,626,626,212
3667,626,626,319
3668,626,626,388
3669,626,626,439
3670,626,626,484
3671,626,626,495
3672,626,626,699
3673,626,626,874
3674,626,626,902
3675,626,626,903
3676,626,626,933
3677,627,627,86
3678,627,627,318
3679,627,627,485
3680,627,627,704
3681,627,627,707
3682,627,627,884
3683,628,628,140
3684,628,628,148
3685,628,628,293
3686,628,628,436
3687,628,628,543
3688,628,628,925
3689,629,629,140
3690,629,629,159
3691,629,629,179
3692,629,629,198
3693,629,629,283
3694,629,629,289
3695,629,629,521
3696,629,629,571
3697,629,629,652
3698,630,630,141
3699,631,631,51
3700,631,631,63
3701,631,631,89
3702,631,631,306
3703,631,631,316
3704,631,631,337
3705,631,631,523
3706,631,631,546
3707,631,631,579
3708,631,631,733
3709,631,631,903
3710,631,631,924
3711,631,631,948
3712,632,632,188
3713,632,632,453
3714,632,632,529
3715,632,632,531
3716,632,632,554
3717,632,632,894
3718,632,632,959
3719,633,633,47
3720,633,633,169
3721,633,633,191
3722,633,633,217
3723,633,633,334
3724,633,633,409
3725,633,633,487
3726,633,633,507
3727,633,633,930
3728,633,633,954
3729,634,634,179
3730,634,634,519
3731,634,634,607
3732,634,634,925
3733,635,635,266
3734,635,635,569
3735,635,635,670
3736,635,635,807
3737,636,636,140
3738,636,636,159
3739,636,636,179
3740,636,636,198
3741,636,636,283
3742,636,636,289
3743,636,636,521
3744,636,636,571
3745,636,636,652
3746,637,637,540
3747,638,638,3
3748,638,638,433
3749,638,638,493
3750,638,638,595
3751,638,638,647
3752,638,638,729
3753,639,639,160
3754,639,639,219
3755,639,639,222
3756,639,639,248
3757,639,639,377
3758,639,639,884
3759,640,640,124
3760,640,640,255
3761,640,640,530
3762,640,640,558
3763,640,640,719
3764,640,640,837
3765,640,640,855
3766,640,640,931
3767,640,640,981
3768,641,641,66
3769,641,641,140
3770,641,641,221
3771,641,641,523
3772,641,641,553
3773,642,642,35
3774,642,642,198
3775,642,642,996
3776,643,643,221
3777,643,643,487
3778,643,643,709
3779,644,644,3
3780,644,644,87
3781,644,644,551
3782,644,644,631
3783,644,644,752
3784,644,644,756
3785,644,644,767
3786,644,644,925
3787,644,644,950
3788,645,645,38
3789,645,645,252
3790,645,645,364
3791,645,645,884
3792,646,646,21
3793,646,646,83
3794,646,646,255
3795,646,646,803
3796,646,646,981
3797,647,647,72
3798,647,647,172
3799,647,647,191
3800,647,647,827
3801,648,648,154
3802,648,648,381
3803,648,648,425
3804,648,648,649
3805,648,648,724
3806,648,648,875
3807,648,648,963
3808,649,649,204
3809,649,649,339
3810,649,649,418
3811,649,649,800
3812,650,650,83
3813,650,650,104
3814,650,650,311
3815,650,650,360
3816,650,650,425
3817,650,650,656
3818,650,650,937
3819,651,651,91
3820,651,651,437
3821,651,651,543
3822,651,651,553
3823,651,651,561
3824,651,651,647
3825,651,651,675
3826,651,651,682
3827,651,651,800
3828,651,651,851
3829,652,652,378
3830,652,652,404
3831,652,652,456
3832,652,652,916
3833,653,653,137
3834,653,653,319
3835,653,653,480
3836,653,653,539
3837,653,653,553
3838,653,653,973
3839,653,653,981
3840,654,654,14
3841,654,654,67
3842,654,654,183
3843,654,654,216
3844,654,654,399
3845,654,654,444
3846,654,654,480
3847,654,654,628
3848,654,654,666
3849,654,654,800
3850,654,654,803
3851,654,654,809
3852,654,654,813
3853,654,654,921
3854,655,655,221
3855,655,655,258
3856,655,655,416
3857,655,655,544
3858,655,655,569
3859,655,655,803
3860,656,656,116
3861,656,656,150
3862,656,656,171
3863,656,656,405
3864,656,656,523
3865,656,656,662
3866,656,656,724
3867,656,656,782
3868,656,656,806
3869,656,656,808
3870,656,656,876
3871,656,656,901
3872,657,657,11
3873,657,657,36
3874,657,657,300
3875,657,657,674
3876,657,657,802
3877,657,657,901
3878,658,658,98
3879,658,658,205
3880,658,658,221
3881,658,658,275
3882,658,658,536
3883,658,658,553
3884,658,658,800
3885,659,659,87
3886,659,659,109
3887,659,659,221
3888,659,659,248
3889,659,659,519
3890,660,660,8
3891,660,660,463
3892,660,660,675
3893,660,660,806
3894,660,660,907
3895,661,661,39
3896,661,661,51
3897,661,661,398
3898,661,661,416
3899,661,661,432
3900,661,661,795
3901,662,662,474
3902,662,662,820
3903,663,663,116
3904,663,663,123
3905,663,663,612
3906,663,663,729
3907,663,663,738
3908,663,663,773
3909,664,664,599
3910,664,664,827
3911,665,665,26
3912,665,665,607
3913,665,665,627
3914,665,665,733
3915,665,665,794
3916,665,665,903
3917,665,665,915
3918,666,666,188
3919,666,666,374
3920,666,666,400
3921,666,666,460
3922,666,666,565
3923,666,666,627
3924,666,666,644
3925,666,666,677
3926,666,666,956
3927,667,667,0
3928,667,667,142
3929,667,667,360
3930,667,667,545
3931,667,667,623
3932,667,667,631
3933,667,667,653
3934,667,667,756
3935,667,667,877
3936,667,667,938
3937,668,668,490
3938,668,668,584
3939,668,668,855
3940,668,668,860
3941,668,668,907
3942,669,669,36
3943,669,669,47
3944,669,669,214
3945,669,669,221
3946,669,669,233
3947,669,669,375
3948,669,669,868
3949,670,670,144
3950,670,670,216
3951,670,670,279
3952,670,670,374
3953,670,670,516
3954,670,670,699
3955,670,670,878
3956,671,671,130
3957,671,671,215
3958,671,671,963
3959,671,671,994
3960,672,672,397
3961,672,672,553
3962,673,673,87
3963,673,673,137
3964,673,673,480
3965,673,673,879
3966,673,673,988
3967,674,674,36
3968,674,674,409
3969,674,674,555
3970,674,674,904
3971,674,674,914
3972,675,675,444
3973,675,675,522
3974,675,675,764
3975,675,675,807
3976,675,675,959
3977,675,675,973
3978,676,676,38
3979,676,676,325
3980,676,676,395
3981,676,676,439
3982,676,676,902
3983,676,676,924
3984,677,677,28
3985,677,677,59
3986,677,677,284
3987,677,677,316
3988,677,677,357
3989,677,677,403
3990,677,677,546
3991,677,677,636
3992,677,677,673
3993,677,677,729
3994,677,677,925
3995,678,678,11
3996,678,678,154
3997,678,678,351
3998,678,678,432
3999,678,678,672
4000,679,679,71
4001,679,679,205
4002,679,679,274
4003,679,679,404
4004,679,679,482
4005,679,679,688
4006,679,679,800
4007,679,679,908
4008,680,680,102
4009,680,680,243
4010,680,680,449
4011,680,680,456
4012,680,680,543
4013,680,680,656
4014,680,680,660
4015,680,680,903
4016,681,681,104
4017,681,681,238
4018,681,681,395
4019,681,681,755
4020,682,682,152
4021,682,682,274
4022,682,682,545
4023,682,682,884
4024,683,683,14
4025,683,683,325
4026,683,683,401
4027,683,683,707
4028,683,683,764
4029,683,683,907
4030,684,684,300
4031,684,684,342
4032,684,684,623
4033,685,685,396
4034,685,685,612
4035,685,685,772
4036,685,685,871
4037,686,686,81
4038,686,686,170
4039,686,686,622
4040,686,686,707
4041,686,686,946
4042,686,686,959
4043,687,687,338
4044,687,687,445
4045,687,687,674
4046,688,688,38
4047,688,688,43
4048,688,688,430
4049,688,688,673
4050,688,688,843
4051,689,689,471
4052,689,689,530
4053,689,689,546
4054,689,689,603
4055,689,689,992
4056,690,690,231
4057,690,690,277
4058,690,690,368
4059,690,690,895
4060,691,691,36
4061,691,691,73
4062,691,691,155
4063,691,691,322
4064,691,691,359
4065,691,691,670
4066,691,691,707
4067,692,692,361
4068,692,692,723
4069,692,692,780
4070,692,692,842
4071,693,693,860
4072,693,693,990
4073,694,694,38
4074,694,694,190
4075,694,694,405
4076,694,694,432
4077,694,694,650
4078,694,694,831
4079,695,695,63
4080,695,695,360
4081,695,695,501
4082,695,695,545
4083,695,695,653
4084,695,695,721
4085,695,695,886
4086,696,696,715
4087,697,697,112
4088,697,697,160
4089,697,697,170
4090,697,697,516
4091,697,697,536
4092,697,697,542
4093,697,697,615
4094,697,697,627
4095,697,697,667
4096,697,697,753
4097,697,697,801
4098,697,697,908
4099,698,698,11
4100,698,698,61
4101,698,698,209
4102,698,698,299
4103,698,698,359
4104,698,698,364
4105,698,698,552
4106,698,698,566
4107,698,698,624
4108,698,698,628
4109,698,698,798
4110,698,698,800
4111,699,699,46
4112,699,699,146
4113,699,699,353
4114,699,699,466
4115,699,699,533
4116,699,699,707
4117,699,699,845
4118,699,699,871
4119,700,700,140
4120,700,700,163
4121,700,700,259
4122,700,700,278
4123,700,700,293
4124,700,700,371
4125,700,700,432
4126,701,701,12
4127,701,701,61
4128,701,701,117
4129,701,701,147
4130,701,701,188
4131,701,701,472
4132,701,701,501
4133,701,701,629
4134,701,701,648
4135,701,701,744
4136,701,701,868
4137,702,702,233
4138,702,702,287
4139,702,702,377
4140,702,702,415
4141,702,702,559
4142,702,702,798
4143,703,703,209
4144,703,703,647
4145,704,704,55
4146,704,704,170
4147,704,704,545
4148,704,704,667
4149,704,704,884
4150,704,704,949
4151,705,705,111
4152,705,705,259
4153,705,705,752
4154,705,705,925
4155,706,706,87
4156,706,706,101
4157,706,706,274
4158,706,706,486
4159,706,706,806
4160,706,706,871
4161,707,707,169
4162,707,707,471
4163,707,707,601
4164,707,707,607
4165,707,707,913
4166,708,708,456
4167,708,708,558
4168,708,708,786
4169,709,709,14
4170,709,709,219
4171,709,709,416
4172,709,709,441
4173,709,709,471
4174,709,709,540
4175,710,710,38
4176,710,710,73
4177,710,710,287
4178,710,710,402
4179,710,710,442
4180,710,710,502
4181,710,710,628
4182,710,710,837
4183,710,710,891
4184,711,711,123
4185,711,711,148
4186,711,711,150
4187,711,711,381
4188,711,711,414
4189,711,711,439
4190,711,711,934
4191,711,711,950
4192,712,712,521
4193,712,712,717
4194,712,712,815
4195,712,712,873
4196,713,713,198
4197,714,714,24
4198,714,714,43
4199,714,714,274
4200,714,714,371
4201,714,714,419
4202,714,714,717
4203,714,714,901
4204,715,715,0
4205,715,715,7
4206,715,715,314
4207,715,715,409
4208,715,715,575
4209,715,715,592
4210,716,716,330
4211,716,716,604
4212,716,716,776
4213,716,716,784
4214,716,716,806
4215,716,716,908
4216,717,717,257
4217,717,717,273
4218,717,717,336
4219,717,717,622
4220,717,717,827
4221,718,718,61
4222,718,718,410
4223,718,718,488
4224,718,718,557
4225,718,718,855
4226,719,719,231
4227,719,719,277
4228,719,719,368
4229,719,719,709
4230,719,719,895
4231,719,719,998
4232,720,720,38
4233,720,720,173
4234,720,720,601
4235,720,720,867
4236,720,720,981
4237,721,721,350
4238,721,721,648
4239,721,721,664
4240,721,721,799
4241,722,722,127
4242,722,722,147
4243,722,722,418
4244,722,722,527
4245,723,723,178
4246,723,723,374
4247,723,723,628
4248,724,724,11
4249,724,724,42
4250,724,724,314
4251,724,724,318
4252,724,724,405
4253,724,724,460
4254,724,724,592
4255,724,724,631
4256,725,725,416
4257,725,725,999
4258,726,726,5
4259,726,726,40
4260,726,726,293
4261,726,726,521
4262,727,727,147
4263,727,727,586
4264,727,727,778
4265,727,727,855
4266,727,727,885
4267,727,727,938
4268,728,728,20
4269,728,728,27
4270,728,728,184
4271,728,728,399
4272,728,728,729
4273,728,728,813
4274,728,728,868
4275,728,728,912
4276,728,728,981
4277,729,729,124
4278,729,729,412
4279,729,729,478
4280,729,729,511
4281,729,729,628
4282,729,729,925
4283,729,729,953
4284,730,730,145
4285,730,730,150
4286,730,730,444
4287,730,730,547
4288,730,730,682
4289,730,730,855
4290,731,731,1
4291,731,731,47
4292,731,731,90
4293,731,731,222
4294,731,731,402
4295,731,731,534
4296,732,732,11
4297,732,732,23
4298,732,732,231
4299,732,732,487
4300,732,732,501
4301,732,732,553
4302,732,732,612
4303,732,732,669
4304,732,732,720
4305,732,732,955
4306,732,732,988
4307,733,733,364
4308,733,733,387
4309,733,733,559
4310,733,733,618
4311,734,734,155
4312,734,734,162
4313,734,734,322
4314,734,734,339
4315,734,734,722
4316,734,734,821
4317,735,735,183
4318,735,735,306
4319,735,735,368
4320,735,735,399
4321,735,735,459
4322,735,735,579
4323,736,736,35
4324,736,736,219
4325,736,736,248
4326,736,736,377
4327,736,736,884
4328,737,737,17
4329,737,737,92
4330,737,737,119
4331,737,737,322
4332,737,737,371
4333,737,737,592
4334,737,737,622
4335,737,737,764
4336,737,737,782
4337,737,737,885
4338,738,738,127
4339,738,738,289
4340,738,738,625
4341,738,738,758
4342,738,738,916
4343,739,739,234
4344,739,739,387
4345,739,739,507
4346,739,739,509
4347,739,739,668
4348,739,739,912
4349,740,740,395
4350,740,740,443
4351,740,740,587
4352,740,740,807
4353,740,740,873
4354,741,741,147
4355,741,741,188
4356,741,741,280
4357,741,741,307
4358,741,741,416
4359,741,741,656
4360,742,742,38
4361,742,742,71
4362,742,742,189
4363,742,742,371
4364,742,742,374
4365,742,742,405
4366,742,742,668
4367,742,742,951
4368,743,743,5
4369,743,743,21
4370,743,743,125
4371,743,743,204
4372,743,743,279
4373,743,743,432
4374,743,743,490
4375,743,743,767
4376,743,743,925
4377,744,744,29
4378,744,744,40
4379,744,744,106
4380,744,744,274
4381,744,744,346
4382,744,744,709
4383,744,744,910
4384,745,745,439
4385,745,745,597
4386,745,745,628
4387,745,745,744
4388,745,745,772
4389,745,745,798
4390,746,746,83
4391,746,746,106
4392,746,746,248
4393,746,746,325
4394,746,746,543
4395,747,747,146
4396,747,747,300
4397,747,747,371
4398,747,747,520
4399,747,747,807
4400,747,747,989
4401,748,748,47
4402,748,748,476
4403,748,748,544
4404,748,748,673
4405,748,748,740
4406,748,748,807
4407,749,749,57
4408,749,749,339
4409,749,749,420
4410,749,749,500
4411,749,749,559
4412,749,749,613
4413,749,749,624
4414,749,749,707
4415,749,749,859
4416,750,750,14
4417,750,750,20
4418,750,750,47
4419,750,750,255
4420,750,750,346
4421,750,750,455
4422,750,750,482
4423,750,750,487
4424,750,750,555
4425,750,750,666
4426,750,750,795
4427,750,750,803
4428,750,750,934
4429,750,750,983
4430,751,751,40
4431,751,751,51
4432,751,751,146
4433,751,751,412
4434,751,751,446
4435,751,751,490
4436,751,751,520
4437,751,751,670
4438,751,751,773
4439,751,751,902
4440,751,751,964
4441,752,752,137
4442,752,752,283
4443,752,752,289
4444,752,752,713
4445,752,752,752
4446,752,752,824
4447,752,752,950
4448,753,753,123
4449,753,753,289
4450,753,753,500
4451,753,753,565
4452,753,753,851
4453,753,753,934
4454,754,754,138
4455,754,754,154
4456,754,754,209
4457,754,754,233
4458,754,754,293
4459,754,754,314
4460,754,754,338
4461,754,754,472
4462,754,754,539
4463,755,755,747
4464,756,756,238
4465,756,756,320
4466,756,756,324
4467,756,756,509
4468,756,756,524
4469,756,756,902
4470,757,757,14
4471,757,757,73
4472,757,757,213
4473,757,757,266
4474,757,757,372
4475,757,757,481
4476,757,757,592
4477,757,757,783
4478,758,758,125
4479,758,758,205
4480,758,758,259
4481,758,758,272
4482,758,758,674
4483,758,758,722
4484,759,759,169
4485,759,759,266
4486,759,759,382
4487,759,759,487
4488,759,759,902
4489,760,760,209
4490,760,760,336
4491,760,760,395
4492,760,760,592
4493,760,760,990
4494,761,761,36
4495,761,761,49
4496,761,761,487
4497,761,761,546
4498,761,761,558
4499,761,761,590
4500,761,761,592
4501,761,761,647
4502,761,761,870
4503,761,761,909
4504,761,761,988
4505,762,762,125
4506,762,762,127
4507,762,762,131
4508,762,762,145
4509,762,762,208
4510,762,762,530
4511,762,762,722
4512,762,762,744
4513,762,762,910
4514,763,763,167
4515,763,763,283
4516,763,763,289
4517,763,763,518
4518,763,763,707
4519,763,763,926
4520,764,764,553
4521,764,764,722
4522,764,764,780
4523,764,764,782
4524,765,765,217
4525,765,765,490
4526,765,765,709
4527,765,765,941
4528,766,766,49
4529,766,766,592
4530,766,766,664
4531,767,767,139
4532,767,767,160
4533,767,767,311
4534,767,767,460
4535,767,767,522
4536,767,767,871
4537,768,768,169
4538,768,768,807
4539,768,768,879
4540,769,769,216
4541,769,769,260
4542,769,769,420
4543,769,769,426
4544,770,770,319
4545,770,770,484
4546,770,770,495
4547,770,770,699
4548,770,770,874
4549,770,770,933
4550,771,771,132
4551,771,771,322
4552,771,771,432
4553,771,771,877
4554,771,771,913
4555,772,772,3
4556,772,772,104
4557,772,772,284
4558,772,772,753
4559,773,773,26
4560,773,773,93
4561,773,773,100
4562,773,773,121
4563,773,773,145
4564,773,773,603
4565,773,773,669
4566,773,773,670
4567,773,773,751
4568,773,773,794
4569,774,774,219
4570,774,774,369
4571,774,774,648
4572,774,774,776
4573,774,774,799
4574,775,775,261
4575,775,775,300
4576,775,775,472
4577,775,775,509
4578,775,775,538
4579,775,775,586
4580,775,775,622
4581,775,775,828
4582,775,775,907
4583,775,775,953
4584,775,775,959
4585,775,775,994
4586,776,776,43
4587,776,776,63
4588,776,776,335
4589,776,776,619
4590,776,776,666
4591,776,776,949
4592,777,777,119
4593,777,777,351
4594,777,777,367
4595,777,777,377
4596,777,777,405
4597,777,777,571
4598,777,777,592
4599,778,778,50
4600,778,778,536
4601,778,778,547
4602,778,778,707
4603,779,779,69
4604,779,779,545
4605,779,779,710
4606,779,779,858
4607,780,780,253
4608,780,780,319
4609,780,780,439
4610,780,780,722
4611,781,781,139
4612,781,781,490
4613,781,781,800
4614,781,781,904
4615,781,781,924
4616,782,782,9
4617,782,782,53
4618,782,782,446
4619,782,782,488
4620,782,782,623
4621,783,783,61
4622,783,783,214
4623,783,783,420
4624,783,783,486
4625,783,783,903
4626,784,784,127
4627,784,784,733
4628,784,784,772
4629,784,784,784
4630,784,784,790
4631,784,784,912
4632,785,785,33
4633,785,785,117
4634,785,785,504
4635,785,785,570
4636,785,785,616
4637,785,785,644
4638,785,785,652
4639,785,785,658
4640,785,785,721
4641,785,785,852
4642,785,785,909
4643,786,786,63
4644,786,786,242
4645,786,786,266
4646,786,786,471
4647,786,786,837
4648,786,786,884
4649,786,786,904
4650,786,786,952
4651,786,786,992
4652,787,787,14
4653,787,787,324
4654,787,787,539
4655,787,787,570
4656,787,787,571
4657,787,787,845
4658,788,788,81
4659,788,788,246
4660,788,788,629
4661,788,788,964
4662,789,789,48
4663,789,789,246
4664,789,789,369
4665,789,789,594
4666,789,789,710
4667,790,790,14
4668,790,790,81
4669,790,790,806
4670,791,791,261
4671,791,791,571
4672,791,791,586
4673,791,791,613
4674,791,791,828
4675,791,791,959
4676,792,792,3
4677,792,792,86
4678,792,792,423
4679,792,792,446
4680,792,792,806
4681,793,793,3
4682,793,793,147
4683,793,793,188
4684,793,793,260
4685,793,793,280
4686,793,793,307
4687,793,793,416
4688,793,793,577
4689,793,793,619
4690,793,793,656
4691,794,794,222
4692,794,794,634
4693,794,794,667
4694,794,794,942
4695,795,795,348
4696,795,795,705
4697,795,795,724
4698,795,795,929
4699,796,796,571
4700,796,796,690
4701,796,796,974
4702,797,797,418
4703,797,797,673
4704,797,797,912
4705,798,798,17
4706,798,798,89
4707,798,798,193
4708,798,798,300
4709,798,798,318
4710,798,798,399
4711,798,798,616
4712,798,798,913
4713,798,798,951
4714,799,799,709
4715,799,799,753
4716,799,799,805
4717,799,799,871
4718,800,800,219
4719,800,800,375
4720,800,800,518
4721,801,801,11
4722,801,801,15
4723,801,801,38
4724,801,801,81
4725,801,801,146
4726,801,801,319
4727,801,801,416
4728,801,801,639
4729,801,801,676
4730,801,801,734
4731,801,801,769
4732,801,801,827
4733,801,801,981
4734,802,802,83
4735,802,802,221
4736,802,802,363
4737,802,802,576
4738,802,802,624
4739,802,802,709
4740,803,803,188
4741,803,803,257
4742,803,803,289
4743,803,803,402
4744,803,803,411
4745,803,803,592
4746,803,803,729
4747,804,804,7
4748,804,804,14
4749,804,804,39
4750,804,804,143
4751,804,804,221
4752,804,804,246
4753,804,804,364
4754,804,804,405
4755,804,804,563
4756,804,804,709
4757,804,804,748
4758,804,804,852
4759,804,804,893
4760,805,805,138
4761,805,805,387
4762,805,805,447
4763,805,805,599
4764,806,806,300
4765,806,806,753
4766,806,806,800
4767,806,806,999
4768,807,807,202
4769,807,807,395
4770,807,807,781
4771,807,807,909
